Drunk,-0.0401,0.4206,0.8966
Drunk,1.4827,-0.9093,2.7154
Drunk,-1.7942,4.1058,-6.1911
Drunk,3.8699,-1.0174,0.224
Drunk,2.0564,0.0345,-0.2751
Drunk,-0.1598,0.193,0.2203
Drunk,0.1666,0.7934,0.8262
Drunk,0.1523,1.2804,-1.4372
Drunk,0.161,2.4808,-6.0484
Drunk,3.1656,-0.5122,-5.4572
Drunk,-1.7622,-2.9823,2.7061
Drunk,0.4048,0.8553,-4.043
Drunk,4.5241,-1.3934,-3.1444
Drunk,-1.4849,-1.7395,1.891
Drunk,-1.0469,-0.0486,0.3339
Drunk,0.7291,-1.3936,-4.999
Drunk,-0.8951,-1.473,5.2855
Drunk,-0.9665,-0.1435,-0.564
Drunk,-1.6986,-0.1311,-1.4039
Drunk,-2.4065,0.4324,2.8651
Drunk,-3.5884,1.0437,-3.4676
Drunk,0.5013,-2.0028,1.1281
Drunk,-7.2682,0.2112,3.3605
Drunk,-1.2523,-0.029,6.7502
Drunk,0.3569,-0.2932,2.841
Drunk,0.5468,-0.2691,0.5948
Drunk,0.8028,-0.562,-2.4052
Drunk,0.6867,-0.9271,-2.5746
Drunk,-1.0037,2.0936,-1.1697
Drunk,0.2239,1.3898,-2.2142
Drunk,2.0025,1.1501,-2.0876
Drunk,0.5959,0.5554,-3.5425
Drunk,0.1431,0.1438,-1.1539
Drunk,0.8634,0.3525,-1.9899
Drunk,-0.8255,0.6628,-0.7825
Drunk,2.671,-1.0754,-1.4076
Drunk,1.0219,-0.9938,-0.5161
Drunk,-0.5456,-0.9057,-0.8445
Drunk,-0.6831,-0.1347,-1.1601
Drunk,-0.814,-1.4842,0.5665
Drunk,1.2798,-2.0823,2.232
Drunk,-0.3848,1.0428,-4.659
Drunk,1.544,0.0557,-3.731
Drunk,2.7495,-0.6512,2.052
Drunk,2.3054,-0.3258,0.8753
Drunk,0.8431,-1.1237,4.4608
Drunk,2.6232,0.7065,2.4692
Drunk,3.7307,0.5668,1.8565
Drunk,3.448,0.0601,0.4182
Drunk,2.0166,0.4634,-2.8224
Drunk,2.5313,0.4871,-2.7945
Drunk,2.2879,-0.0568,-3.0845
Drunk,1.3534,0.127,-2.8369
Drunk,0.5603,1.2548,-1.758
Drunk,0.9191,1.3491,-1.923
Drunk,-0.488,1.0342,0.142
Drunk,-0.9243,1.3456,0.5245
Drunk,-0.1959,1.3021,1.6211
Drunk,-0.7678,0.5807,1.8302
Drunk,-1.271,-0.3529,-0.4419
Drunk,-0.5103,-0.2113,-1.4871
Drunk,0.3545,-0.1537,-1.8421
Drunk,-0.3249,-0.4011,-1.2463
Drunk,-1.0468,0.0132,-1.3806
Drunk,-0.6296,0.332,-1.9441
Drunk,-0.513,0.3716,0.9054
Drunk,-0.0232,0.6332,0.4704
Drunk,0.7054,0.8236,0.9672
Drunk,2.251,-0.824,0.9935
Drunk,2.4773,-0.8956,-3.4401
Drunk,-1.075,-3.4894,6.1563
Drunk,0.3937,-1.5349,6.7089
Drunk,0.9158,0.3243,2.1763
Drunk,3.5902,1.8076,-2.8764
Drunk,2.3526,1.6415,-4.4799
Drunk,-0.243,0.7675,-2.7968
Drunk,-1.7915,1.1969,-3.4794
Drunk,-0.6757,-0.1434,1.5601
Drunk,-1.4077,1.3479,1.0973
Drunk,0.1422,0.3095,0.2939
Drunk,2.8441,-1.0801,4.9223
Drunk,0.2129,-0.7098,-0.9822
Drunk,0.2587,-0.2835,-2.098
Drunk,1.397,-0.191,-1.7244
Drunk,1.4343,-0.2913,-1.6543
Drunk,1.0189,-0.2205,-0.6862
Drunk,0.5918,-0.1425,-2.4015
Drunk,0.8589,-0.2935,-0.5073
Drunk,1.4416,-1.9677,1.039
Drunk,3.6028,0.3163,-1.3908
Drunk,2.746,0.3525,-1.4926
Drunk,-0.4098,-0.6221,7.422
Drunk,-0.2909,0.1926,-0.8906
Drunk,0.9551,2.2875,-4.8972
Drunk,1.2765,1.8288,-3.3503
Drunk,0.3596,0.2049,2.0578
Drunk,0.4223,-0.1741,0.0595
Drunk,1.2286,0.0629,-2.5484
Drunk,0.4171,-0.0607,-2.3376
Drunk,-0.6437,1.0346,-0.2013
Drunk,0.7055,0.5702,2.1908
Drunk,-1.0747,-0.3149,2.0318
Drunk,-0.3877,0.0388,-0.3299
Drunk,1.8736,0.2455,-1.3258
Drunk,1.1689,-0.1055,-1.5609
Drunk,-0.2141,-0.4723,-1.3465
Drunk,-0.0878,-0.5715,-1.2584
Drunk,-0.5421,-0.0369,-1.2821
Drunk,-0.4662,0.6295,-1.5349
Drunk,0.8456,0.6101,-0.7476
Drunk,0.5621,0.687,0.0373
Drunk,1.2275,1.3779,-0.05
Drunk,1.3054,1.016,6.0533
Drunk,-2.9032,-2.3428,4.8998
Drunk,1.2279,-2.6838,3.7486
Drunk,3.3537,-2.1443,2.0364
Drunk,3.0721,-1.792,-2.8059
Drunk,2.1678,-0.502,-5.4804
Drunk,2.4424,-0.4527,-3.681
Drunk,1.1928,-0.2003,-2.0348
Drunk,0.4613,0.6664,-2.5625
Drunk,0.1344,1.4017,-3.793
Drunk,-2.4629,0.6785,-0.4411
Drunk,-3.6315,-0.66,-0.0981
Drunk,0.5938,-0.8652,0.753
Drunk,2.8575,2.5376,0.7247
Drunk,3.262,2.0536,0.8925
Drunk,1.1553,-0.2053,2.5437
Drunk,-0.8975,-1.1224,0.3061
Drunk,-0.901,-0.9763,-1.7575
Drunk,0.0054,-0.0506,-1.0445
Drunk,0.9803,-0.5933,-0.3138
Drunk,0.8908,-1.1668,-0.9966
Drunk,-0.611,-1.3376,-2.7528
Drunk,-0.8005,-0.5253,-2.6672
Drunk,1.3562,0.1646,-1.2608
Drunk,1.903,0.2674,0.9846
Drunk,1.3487,-0.2795,1.9919
Drunk,-0.0185,-0.4714,-0.1727
Drunk,0.5354,-1.3958,1.6586
Drunk,1.9515,-2.2217,3.2535
Drunk,1.0957,-1.404,1.5016
Drunk,1.1424,-0.3343,-1.0229
Drunk,2.0959,1.059,-2.6976
Drunk,3.2881,0.3286,-0.4664
Drunk,2.3437,0.4363,0.4847
Drunk,1.3874,0.832,-1.6668
Drunk,0.9676,0.9972,-1.6463
Drunk,0.9324,0.8052,0.0317
Drunk,3.4784,-0.7035,1.1069
Drunk,0.7553,1.3044,0.0255
Drunk,-0.4456,1.4607,0.0156
Drunk,1.9266,-1.3872,0.6855
Drunk,-1.441,-1.7469,1.8932
Drunk,-2.3535,-1.7632,2.1267
Drunk,-1.9309,-1.8993,-0.8098
Drunk,-2.4404,-1.2161,-2.3501
Drunk,-1.8915,-0.3171,-2.2707
Drunk,-2.0943,0.3331,-1.5296
Drunk,-2.1313,0.5627,0.126
Drunk,-0.303,0.0846,2.104
Drunk,0.6884,0.6163,4.3584
Drunk,2.7356,-0.566,5.1632
Drunk,2.8028,-0.3246,-4.2465
Drunk,0.8753,0.2084,-6.4153
Drunk,-1.586,-3.53,8.1239
Drunk,-2.1744,-1.8208,0.3024
Drunk,1.1975,-0.6339,-4.9241
Drunk,2.0642,-0.2406,-6.4797
Drunk,1.0493,-1.3673,0.1414
Drunk,-0.2259,-1.2119,0.8366
Drunk,-0.4938,0.0347,-3.0925
Drunk,-0.7203,0.2774,-2.6833
Drunk,-1.357,0.6268,1.5224
Drunk,0.28,1.2176,2.4251
Drunk,1.4745,1.5534,0.9203
Drunk,0.8322,0.9578,2.1181
Drunk,-0.2111,0.7906,0.936
Drunk,1.6762,0.8668,-2.8026
Drunk,0.1801,-0.0347,1.3783
Drunk,-0.9097,-0.4352,1.1785
Drunk,0.2985,-0.6131,-1.4463
Drunk,0.8275,-0.5453,-1.4429
Drunk,0.5907,-0.21,-2.3236
Drunk,-0.7239,-0.132,-0.4342
Drunk,-3.0278,0.3988,1.7113
Drunk,-1.1174,-0.1568,1.5228
Drunk,-0.6275,0.2261,-0.0423
Drunk,0.9096,0.4139,-1.5973
Drunk,-0.5315,0.7459,-3.7201
Drunk,1.7084,0.6388,-2.3432
Drunk,0.6971,0.9109,-0.71
Drunk,-0.2482,0.5722,0.7457
Drunk,2.7143,-0.3537,3.9539
Drunk,1.427,-0.7118,1.5207
Drunk,2.578,-2.4609,4.8511
Drunk,3.2933,-2.4536,5.3895
Drunk,3.9381,-0.4655,-2.2958
Drunk,3.4695,0.9664,-4.7609
Drunk,1.9349,0.4653,-1.4427
Drunk,-0.3466,0.5576,-1.249
Drunk,-0.729,1.2828,-2.1505
Drunk,0.6477,1.1841,-1.5857
Drunk,0.4993,0.907,-0.8991
Drunk,-0.324,2.1836,-0.9983
Drunk,1.4302,-1.5424,6.7149
Drunk,-1.4222,-1.8674,5.1934
Drunk,0.2336,-1.6741,-1.3136
Drunk,1.1832,-1.139,-2.3475
Drunk,1.4588,-0.9982,-0.6502
Drunk,1.4058,-1.1535,-0.9763
Drunk,0.6038,-0.702,-2.3567
Drunk,0.658,0.238,-3.0889
Drunk,1.2406,0.1848,-1.5011
Drunk,2.2706,-0.2715,1.9293
Drunk,1.0682,0.8491,2.7191
Drunk,0.3265,0.4179,-1.3442
Drunk,1.7194,-1.9628,5.0669
Drunk,1.2058,-0.5562,1.3162
Drunk,2.3565,-0.463,-0.5621
Drunk,2.2692,0.8345,-1.5705
Drunk,1.5955,0.049,-4.6247
Drunk,0.0074,-0.1798,-0.1384
Drunk,-0.4769,0.4592,1.7912
Drunk,0.325,0.8351,-0.4763
Drunk,1.0355,1.0731,-0.0304
Drunk,0.383,1.4362,0.9346
Drunk,0.7956,0.5849,-1.8703
Drunk,2.1038,0.6826,-5.5757
Drunk,4.8887,0.7068,1.799
Drunk,4.3382,-0.9748,7.5902
Drunk,1.2871,-0.7886,4.4442
Drunk,-1.1854,-0.5827,-2.0385
Drunk,0.0508,0.0496,-2.5588
Drunk,0.8771,-0.8,-1.6248
Drunk,0.9435,-1.61,1.6231
Drunk,0.089,-1.5592,2.5391
Drunk,-0.0336,-1.0446,-0.0988
Drunk,0.1271,-0.3189,-2.7423
Drunk,0.7243,0.4577,-3.4688
Drunk,1.6569,0.3161,-0.8832
Drunk,1.0841,0.4658,-0.7316
Drunk,0.0091,-0.0623,2.7099
Drunk,1.383,0.2795,2.8015
Drunk,1.7515,-0.2974,3.2449
Drunk,0.3936,-0.5809,4.3144
Drunk,0.1026,-0.963,0.5535
Drunk,0.5154,-0.5322,-3.8592
Drunk,0.9193,0.0585,-4.6056
Drunk,2.402,-0.5693,-3.2339
Drunk,1.0907,-0.8556,-0.7465
Drunk,-0.3179,-0.5554,-0.3499
Drunk,-0.0273,0.4113,-0.337
Drunk,0.4382,0.5441,0.2854
Drunk,0.2373,0.4899,0.5192
Drunk,-1.043,0.9961,0.1121
Drunk,-1.3595,0.8818,-1.2633
Drunk,0.0905,0.3785,0.2718
Drunk,2.5173,1.3061,1.4998
Drunk,3.4229,1.6526,2.2593
Drunk,3.4124,0.4819,3.0675
Drunk,1.6095,-2.1341,0.6514
Drunk,0.8641,-3.2155,-2.2304
Drunk,1.017,-3.0433,-1.2885
Drunk,6.548,-0.3186,-0.307
Drunk,-2.2211,-0.5753,1.037
Drunk,-2.2922,-1.0019,1.1785
Drunk,-0.0916,-1.0071,-0.7473
Drunk,1.1021,-1.0428,-2.8112
Drunk,1.5851,-0.2098,-3.0712
Drunk,1.9314,0.081,-2.7277
Drunk,1.5634,0.1486,-1.3376
Drunk,0.59,0.047,0.6505
Drunk,0.5044,0.2075,2.1817
Drunk,0.351,0.4484,0.5873
Drunk,0.3903,0.487,0.9348
Drunk,-0.0821,0.9953,-0.9215
Drunk,0.4732,-0.0618,-1.7524
Drunk,0.9584,-1.0785,2.3973
Drunk,-0.492,-0.8716,0.1657
Drunk,-0.1251,-0.4302,-2.7132
Drunk,0.5328,-0.4551,-1.8138
Drunk,0.9854,-0.6942,1.6002
Drunk,0.7861,-0.8598,1.6218
Drunk,0.3191,-0.2331,0.8085
Drunk,0.5285,0.2009,-0.5371
Drunk,0.2756,0.4593,-0.3864
Drunk,0.4356,0.6747,0.0657
Drunk,0.691,1.0318,-1.4999
Drunk,0.8762,1.1133,-2.5883
Drunk,0.6732,0.7732,-2.2651
Drunk,-0.1695,0.9497,-2.7882
Drunk,-0.4924,1.044,-0.7004
Drunk,-0.8456,1.3934,0.2764
Drunk,-1.0563,1.2504,-0.1696
Drunk,-0.4208,0.5692,1.8696
Drunk,-1.0284,1.3873,1.5242
Drunk,0.9378,0.0856,2.3285
Drunk,1.2823,-1.5825,3.8725
Drunk,0.1106,-2.608,-0.8505
Drunk,0.9122,-2.3431,-3.3141
Drunk,0.6345,-0.5797,-3.2438
Drunk,2.042,-0.4244,0.226
Drunk,2.5889,-2.0074,4.5226
Drunk,-0.634,-1.5166,-0.0457
Drunk,0.1991,-0.8003,-2.3431
Drunk,1.7126,-0.1731,-2.5411
Drunk,1.8747,0.7555,-3.6649
Drunk,1.6148,0.8808,-2.0106
Drunk,0.3821,0.2258,-0.3014
Drunk,-1.0552,1.9594,3.9989
Drunk,-1.3337,1.5489,2.8166
Drunk,1.2007,1.159,2.2585
Drunk,0.372,-0.904,6.1811
Drunk,-0.113,-1.2573,3.2987
Drunk,-0.0507,-2.1704,-1.1325
Drunk,1.3229,-1.4979,-3.48
Drunk,1.8317,1.0669,-4.8186
Drunk,2.1358,-0.5441,-1.775
Drunk,1.5226,-0.6413,0.5126
Drunk,-0.5023,-0.523,-0.1014
Drunk,-0.7789,-0.6723,-0.5475
Drunk,-0.6856,-0.6646,-1.4425
Drunk,-0.2998,0.0675,-2.7517
Drunk,0.5601,0.7734,-3.054
Drunk,0.9004,1.0471,-2.7719
Drunk,0.0988,1.1207,-0.6384
Drunk,-0.1865,1.6576,2.5222
Drunk,0.9519,1.1077,7.1358
Drunk,-0.2162,-0.7652,5.827
Drunk,-1.4756,-1.8559,0.7351
Drunk,-0.6701,-1.2016,-0.7169
Drunk,-0.0381,-1.8633,1.4614
Drunk,0.0735,-2.1588,0.379
Drunk,-0.3375,-1.4647,-1.1638
Drunk,0.6524,-1.9815,-1.4395
Drunk,1.7271,-2.4366,-2.4054
Drunk,1.3125,-1.7127,-3.9355
Drunk,2.3578,0.1581,-5.8505
Drunk,2.849,-1.6516,-3.8301
Drunk,0.2778,0.7173,-0.0936
Drunk,2.4733,-1.6077,2.6716
Drunk,-0.8158,-1.9864,10.4761
Drunk,-1.3708,-0.2235,3.2162
Drunk,0.6652,0.0072,-3.5113
Drunk,2.1454,0.5554,-3.7221
Drunk,1.1965,-1.0488,-1.1166
Drunk,-1.13,-0.9226,0.5394
Drunk,-1.0349,0.0548,-0.2291
Drunk,1.7549,0.1774,-0.7759
Drunk,2.4032,0.3121,-0.6233
Drunk,3.9743,0.3886,0.1157
Drunk,-2.4737,1.881,-0.3876
Drunk,-2.3205,1.6209,0.2985
Drunk,0.5266,1.3362,-1.091
Drunk,0.4683,-0.6292,4.8789
Drunk,-1.9303,-0.8443,2.3015
Drunk,0.037,-1.421,-2.4804
Drunk,1.607,-0.3531,-3.2571
Drunk,0.1625,-1.3216,-0.5442
Drunk,-1.3707,-1.4199,0.2828
Drunk,-1.5852,-0.9648,-0.041
Drunk,-0.442,-0.8892,0.0672
Drunk,0.0169,-0.3873,-0.817
Drunk,0.4743,-0.0279,-0.983
Drunk,0.6869,0.1865,0.125
Drunk,0.3056,0.5604,-0.6036
Drunk,0.5456,-0.096,-2.2019
Drunk,0.8809,-1.276,1.1285
Drunk,-1.7368,-1.1514,6.9602
Drunk,-1.1888,-1.1532,1.7606
Drunk,0.4407,-0.9999,-2.5175
Drunk,1.7145,-0.7285,-2.6763
Drunk,1.2386,-0.8676,-1.2979
Drunk,0.0671,-0.6958,-0.7136
Drunk,0.5169,-0.4081,-1.7728
Drunk,0.3455,-0.2577,-1.9099
Drunk,-0.0247,0.0837,-1.038
Drunk,1.1167,0.1204,-0.4563
Drunk,0.9975,0.1167,0.3648
Drunk,0.3988,0.1066,-1.2945
Drunk,-0.7558,0.3102,-1.9016
Drunk,-1.2434,-0.6242,1.216
Drunk,-0.498,-1.1376,6.3812
Drunk,-1.275,-3.1965,4.0717
Drunk,-0.3237,-3.3076,0.3226
Drunk,0.141,-2.0128,-2.1597
Drunk,-0.3277,-2.4203,1.0946
Drunk,-0.4238,-2.0256,-2.2451
Drunk,-0.492,-1.6668,-2.4969
Drunk,-0.7516,-0.9963,-0.214
Drunk,-0.8102,-0.7942,0.4612
Drunk,0.5963,-0.4546,2.4939
Drunk,0.7769,-0.2683,2.5158
Drunk,0.9763,0.3897,-0.0092
Drunk,1.42,0.1293,-0.876
Drunk,1.6407,-1.9846,3.0958
Drunk,-0.0529,-2.3736,5.1776
Drunk,-0.9353,-2.713,0.7655
Drunk,-0.2908,-2.9273,-3.7868
Drunk,0.304,-1.2445,-4.8157
Drunk,0.6713,-1.544,-4.0199
Drunk,-0.2403,-2.493,0.0601
Drunk,-2.8401,-2.4888,1.7196
Drunk,-2.4231,-1.8644,2.3096
Drunk,-1.5072,-1.576,0.9222
Drunk,-0.3918,-0.7718,-1.0296
Drunk,0.4404,-0.5227,-1.8476
Drunk,-0.7837,-0.6279,-1.2832
Drunk,-1.8039,-0.6603,-0.2922
Drunk,-2.2721,-1.5183,1.2497
Drunk,-2.4148,-1.2817,1.7544
Drunk,-0.2932,-1.9165,3.0344
Drunk,-0.821,-2.6142,6.6773
Drunk,-1.6888,-3.558,1.2092
Drunk,-0.061,-4.0072,0.4314
Drunk,-0.8748,-3.5183,0.5496
Drunk,-1.2962,-2.6527,-0.6125
Drunk,0.9017,-2.0258,-0.3805
Drunk,1.8017,-2.1157,1.4935
Drunk,-0.407,-2.6388,1.0498
Drunk,-0.2877,-3.0517,-2.4325
Drunk,0.658,-3.0244,-1.3215
Drunk,1.2869,-2.2073,0.4219
Drunk,2.7814,-1.6678,-1.1063
Drunk,2.0179,-0.6129,-3.4903
Drunk,1.5276,0.3397,-3.9087
Drunk,2.0918,-0.4379,0.8885
Drunk,1.0348,-0.3224,2.2602
Drunk,-0.8034,0.5696,0.056
Drunk,0.2923,0.126,-0.3932
Drunk,0.3717,-0.0032,0.3056
Drunk,-2.3466,0.3906,2.0287
Drunk,-2.8003,-0.4001,1.5857
Drunk,-2.0493,-2.3683,2.0591
Drunk,-3.0685,-2.5564,-0.2302
Drunk,-0.6333,-1.6277,0.1765
Drunk,0.1915,-2.0304,0.8316
Drunk,-0.5304,-1.2892,-1.319
Drunk,-0.3444,-0.493,-1.388
Drunk,0.1709,-0.3397,-0.2878
Drunk,0.1806,-0.7285,-0.8984
Drunk,-0.2846,-0.8816,0.9233
Drunk,-0.4785,-0.5441,1.3035
Drunk,-0.7101,-0.9581,-2.0146
Drunk,1.0419,-1.4166,2.4092
Drunk,1.8857,-1.8443,1.3758
Drunk,0.4068,-1.4739,0.3463
Drunk,-0.2063,-0.0073,-1.883
Drunk,0.6165,0.2339,-1.3553
Drunk,0.7575,-0.1812,0.3221
Drunk,-0.6604,-0.1071,-0.3827
Drunk,-0.4431,0.4026,-2.0213
Drunk,-0.9311,0.6213,-2.9327
Drunk,-1.6576,0.7656,-2.664
Drunk,-2.1912,0.6473,-2.1252
Drunk,-5.4696,3.2106,3.8337
Drunk,-3.4537,-0.5107,10.6291
Drunk,-4.8912,-3.9996,5.9882
Drunk,-2.1847,-3.3036,2.9401
Drunk,0.4368,-3.4268,-2.136
Drunk,0.1922,-3.1568,-4.6946
Drunk,1.5957,-3.2229,-3.5559
Drunk,3.2931,-2.3284,0.3183
Drunk,-0.1129,-1.3791,-4.0094
Drunk,1.1127,-1.8102,1.0901
Drunk,2.6246,-0.2859,6.7222
Drunk,3.956,-0.8095,4.157
Drunk,1.9259,-0.6091,-1.2883
Drunk,0.3497,0.6537,-1.5202
Drunk,0.3088,0.2804,0.3426
Drunk,-0.462,-0.0135,-0.9586
Drunk,-0.3888,0.38,-2.395
Drunk,1.0787,0.2668,-1.8342
Drunk,1.8216,-0.246,-0.5284
Drunk,-0.7574,0.0075,-0.589
Drunk,0.602,-2.5162,5.4733
Drunk,-0.9146,-2.9414,3.3614
Drunk,-0.1542,-2.0987,-2.3001
Drunk,0.869,-1.0867,-2.3606
Drunk,1.6243,-1.4618,-0.6259
Drunk,0.2572,-1.4204,-0.3853
Drunk,-0.3746,-0.8879,-1.9643
Drunk,0.0911,-0.3892,-3.5202
Drunk,1.4462,-0.6226,-2.146
Drunk,1.4419,-0.1552,1.3989
Drunk,-1.7991,-1.0351,3.9629
Drunk,-2.2532,-0.5412,4.1123
Drunk,-0.0275,-1.6433,1.6269
Drunk,-1.3934,-1.3517,3.076
Drunk,-1.4449,-1.1561,2.2889
Drunk,0.3325,-2.036,-1.1583
Drunk,0.9813,-1.429,-2.9228
Drunk,1.6278,-1.3773,-3.4066
Drunk,2.4176,-1.432,-0.7237
Drunk,0.6838,-1.3352,0.5206
Drunk,-0.0964,-0.6674,-0.5132
Drunk,-0.4326,-0.6455,-1.8654
Drunk,-0.43,0.0477,-1.5698
Drunk,0.8195,0.7915,-1.1122
Drunk,0.755,1.0686,-0.37
Drunk,0.4424,1.0023,0.6066
Drunk,-1.2541,0.2936,2.3885
Drunk,-1.6241,-0.3312,3.0232
Drunk,-1.162,-1.4109,4.3188
Drunk,-1.0859,-2.1647,2.5674
Drunk,-0.1028,-2.8154,-2.0356
Drunk,-2.9484,-1.5839,-3.3859
Drunk,-0.7622,-2.2342,-0.8118
Drunk,-0.2559,-1.6925,0.2405
Drunk,-0.5622,-2.8436,-0.8838
Drunk,-0.8565,-2.5066,-1.3173
Drunk,1.2563,-0.9027,-1.7317
Drunk,-0.2003,-0.3162,0.1385
Drunk,-1.0061,-0.4863,0.5841
Drunk,-0.8963,-0.2935,1.3654
Drunk,-0.5719,-0.7075,1.628
Drunk,0.0436,-0.7562,0.3298
Drunk,-0.8366,-0.5596,2.6367
Drunk,0.8917,-1.4117,1.8391
Drunk,-0.1804,-1.2806,-0.7496
Drunk,0.7136,-0.7176,-0.1768
Drunk,0.2794,-0.7241,-1.2029
Drunk,0.4513,-0.124,-1.1777
Drunk,1.8393,-0.3529,2.0499
Drunk,-0.2219,-0.5482,-1.9274
Drunk,0.4867,-0.5794,-1.9589
Drunk,-0.8833,-0.7499,0.406
Drunk,-0.5305,-0.3655,-1.2375
Drunk,-0.4316,-0.2474,0.2882
Drunk,-1.1469,-0.5599,-1.0658
Drunk,-1.9467,-0.1256,-0.1867
Drunk,-1.8422,-1.6876,4.9465
Drunk,-1.8555,-1.1935,-0.6545
Drunk,-1.065,-1.6616,0.0554
Drunk,-0.4076,-1.6225,-1.2552
Drunk,-1.1275,-1.3364,-0.8576
Drunk,-1.4445,-0.8868,0.4961
Drunk,0.3826,-0.3028,-1.06
Drunk,0.6969,-0.4413,-1.3438
Drunk,0.5922,-0.6845,1.2452
Drunk,1.3162,-1.0204,-0.5543
Drunk,1.2728,-0.7713,1.8981
Drunk,2.2298,0.0885,5.3444
Drunk,4.8294,-0.1414,-0.7814
Drunk,2.6362,1.1879,-1.7638
Drunk,3.2674,0.4643,0.6692
Drunk,1.2326,0.6105,-0.5517
Drunk,3.1453,0.8033,-1.4231
Drunk,3.1263,0.8814,-2.4349
Drunk,0.7039,0.2756,-0.5192
Drunk,-0.2927,-0.1653,-0.2465
Drunk,-0.0167,-0.1123,-0.6426
Drunk,1.0159,0.4906,1.9086
Drunk,1.5142,2.0666,0.1204
Drunk,1.5993,1.4651,0.6014
Drunk,0.3065,0.17,1.7018
Drunk,0.3569,-0.7715,-0.9097
Drunk,-0.1213,-0.2416,-1.0075
Drunk,0.6519,0.1501,-0.9008
Drunk,0.3659,0.218,0.9156
Drunk,-0.4065,-0.0357,-0.344
Drunk,-0.0049,0.2863,-1.5351
Drunk,1.2243,0.4875,-5.0293
Drunk,-0.5637,0.8156,0.2974
Drunk,-0.816,0.1411,-3.283
Drunk,-0.159,0.6752,-2.5878
Drunk,-0.9942,0.7274,-2.285
Drunk,-1.4904,2.3814,0.9428
Drunk,-1.5124,2.1747,2.9534
Drunk,-1.5917,0.2931,2.1393
Drunk,0.9728,0.6695,1.9744
Drunk,0.5532,-0.7465,1.7045
Drunk,0.6905,-0.978,-0.9343
Drunk,2.582,-1.2491,-2.0109
Drunk,2.5963,-1.5249,-0.1129
Drunk,2.7321,-1.6222,0.524
Drunk,2.608,-2.2406,-1.2349
Drunk,-1.5894,0.8906,3.7932
Drunk,1.7012,2.7131,-0.9638
Drunk,-0.0886,3.3045,-0.6256
Drunk,-0.31,1.6733,1.9791
Drunk,-1.3401,1.0138,-3.1285
Drunk,-1.1723,-0.5319,-2.8762
Drunk,-1.5699,0.2484,-1.839
Drunk,-1.4026,-0.0694,-2.8873
Drunk,-2.1487,1.0087,0.1378
Drunk,-1.7901,1.3634,0.9639
Drunk,-1.1591,0.6169,1.4286
Drunk,-1.9495,0.2655,3.7046
Drunk,0.1013,0.2824,1.837
Drunk,0.1125,-0.224,1.001
Drunk,0.3102,-0.749,-0.537
Drunk,0.7686,-0.5185,-1.422
Drunk,1.8031,-1.4102,0.0978
Drunk,3.4203,-1.9762,-0.1166
Drunk,2.1189,-2.2414,2.6994
Drunk,3.0774,-1.1677,-3.5036
Drunk,-1.5494,1.3866,7.3025
Drunk,1.0684,2.8855,4.5744
Drunk,0.3406,0.5826,-5.9132
Drunk,0.4355,0.3818,-1.0023
Drunk,0.2654,0.3287,-3.7397
Drunk,-0.5658,0.3418,-4.0035
Drunk,0.0458,0.7246,-1.629
Drunk,0.5535,1.3513,-2.4469
Drunk,-0.0244,1.9125,-0.845
Drunk,-0.5361,2.3236,1.4636
Drunk,0.4752,1.8869,0.1147
Drunk,-0.3056,-0.1545,1.6699
Drunk,-0.6161,-0.4673,1.4927
Drunk,0.4042,-0.0338,0.7861
Drunk,1.2114,-0.7558,-1.6423
Drunk,0.5283,-1.0153,-2.3258
Drunk,0.4971,-0.7117,-1.3434
Drunk,0.4528,-0.8758,-1.0814
Drunk,0.672,-0.8882,-0.4424
Drunk,1.2711,0.0728,1.7535
Drunk,1.5387,-0.1326,-0.3491
Drunk,1.0262,2.5153,-1.8017
Drunk,-0.247,0.237,9.3581
Drunk,1.9097,1.7807,-1.9654
Drunk,1.0581,1.1341,-1.6098
Drunk,0.0812,0.6999,-0.902
Drunk,0.8259,0.5715,-3.2132
Drunk,0.536,0.647,-0.8607
Drunk,-1.3182,0.6095,-0.1699
Drunk,-1.3101,1.1055,0.5085
Drunk,-0.207,0.5033,-1.0369
Drunk,-0.6192,1.619,0.4573
Drunk,-1.4474,0.8049,5.3897
Drunk,0.8251,0.7125,1.8553
Drunk,0.4914,-0.5707,-0.0382
Drunk,-0.1238,-1.304,-1.2122
Drunk,0.9465,-1.5302,-1.7241
Drunk,0.9213,-2.1527,-2.7997
Drunk,-0.4801,-1.4208,-0.4531
Drunk,0.1373,-1.2079,0.6937
Drunk,0.2338,-0.1922,-0.015
Drunk,1.0155,1.1694,0.0245
Drunk,-0.4423,0.8329,6.1827
Drunk,1.2739,1.0759,-0.1697
Drunk,1.2711,0.6487,-2.6867
Drunk,0.5266,0.1714,-0.0329
Drunk,0.8419,-0.0981,-3.092
Drunk,-0.1989,-0.4781,-2.6401
Drunk,-1.1215,-0.0751,-0.7634
Drunk,-1.3258,0.6619,-0.6736
Drunk,-1.5907,0.9682,2.2919
Drunk,-1.3434,1.336,-0.0014
Drunk,-2.159,0.1978,3.1371
Drunk,-1.2474,0.2721,2.8391
Drunk,1.0603,-0.0453,0.0342
Drunk,-0.1306,-0.889,-1.5879
Drunk,-0.4284,-0.8841,-0.5244
Drunk,0.511,-1.2791,-1.5917
Drunk,0.4182,-1.5832,-1.5063
Drunk,0.7711,-1.8313,0.3914
Drunk,1.3629,-0.7655,1.9045
